,el_bill,gas_bill,el_em,gas_em,energy_annual,lab
12,2470.016534097421,0.0,2099514.0539828073,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     299.1  4512.299633  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",12
13,2467.426155432533,0.0,2097312.2321176524,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      97.2  4674.751315  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",13
14,2409.9081342619534,0.0,2048421.9141226606,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     31.35  4853.608021  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",14
15,2412.4984230308396,0.0,2050623.6595762128,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    168.15  4847.877368  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",15
16,2328.1752993917557,0.0,1978949.004482992,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     156.9  5259.268105  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",16
17,2296.823755501202,0.0,1952300.192176021,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      0.45  5646.470108  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",17
18,2380.345157391795,0.0,2023293.3837830261,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      4.05  5168.364213  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",18
19,2391.9909024575322,0.0,2033192.2670889022,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5347.245569  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",19
20,2411.8878743488904,0.0,2050104.6931965565,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      0.75  4983.085511  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",20
21,2434.556892059201,0.0,2069373.35825032,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    230.25  4755.049908  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",21
22,2339.3357807214343,0.0,1988435.4136132188,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    160.35  5137.758525  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",22
23,2373.4299660523293,0.0,2017415.4711444792,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5259.625096  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",23
24,2454.946289549532,0.0,2086704.346117102,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  4916.489617  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",24
25,2396.9670199168154,0.0,2037421.9669292932,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5102.187416  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",25
26,2378.632819432406,0.0,2021837.8965175448,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       5.4  4950.415914  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",26
27,2316.3609432176563,0.0,1968906.801735008,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      0.15  5546.027095  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",27
28,2447.141064229541,0.0,2080069.9045951099,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     57.15  4680.195354  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",28
29,2381.5162993187746,0.0,2024288.8544209586,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     48.45  4994.883235  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",29
30,2406.8200998785715,0.0,2045797.0848967852,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      40.8  5109.904198  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",30
31,2415.8965584424973,0.0,2053512.0746761225,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     55.65  4734.252866  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",31
32,2281.129826324735,0.0,1938960.3523760245,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       3.9  5579.160504  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",32
33,2296.342608294223,0.0,1951891.217050089,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5648.690417  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",33
34,2377.2472059747447,0.0,2020660.1250785326,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     25.35  5135.306554  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",34
35,2414.1332662747595,0.0,2052013.2763335456,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     171.6  4719.847276  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",35
36,2395.5024351161437,0.0,2036177.0698487218,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      2.85  5036.261279  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",36
37,2437.0662702599275,0.0,2071506.3297209386,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     135.6  4747.277876  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",37
38,2421.040045363362,0.0,2057884.0385588575,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      42.9  5026.526378  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",38
39,2517.90433030553,0.0,2140218.6807596995,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     323.4  4276.890922  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",39
40,2329.7624867450645,0.0,1980298.1137333037,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5636.133974  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",40
41,2302.376831401267,0.0,1957020.306691076,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       3.0  5434.659994  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",41
42,2425.873963942016,0.0,2061992.8693507127,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     90.45  4890.262864  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",42
43,2320.0213788632614,0.0,1972018.1720337719,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      62.4  4724.678725  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",43
44,2325.4272114209075,0.0,1976613.129707771,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    178.95  4447.981614  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",44
45,2191.205626206543,0.0,1862524.7822755612,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     163.8  4681.552146  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",45
46,2125.54300257851,0.0,1806711.5521917336,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      55.5  5047.906572  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",46
47,2319.808075564803,0.0,1971836.8642300824,0.0,"            Qaux_sh  Qaux_dhw      QuColl  ...  gas         Qdev         Qltg
Time                                       ...                               
2001-12-31      0.0    282.15  4454.23974  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",47
48,2178.674030895377,0.0,1851872.9262610702,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    245.55  4752.413569  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",48
49,2115.849539424635,0.0,1798472.1085109399,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      34.5  5131.725292  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",49
50,2175.329134920141,0.0,1849029.7646821202,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    102.45  4841.347897  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",50
51,2358.4507405094405,0.0,2004683.129433024,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     49.65  4791.176857  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",51
52,2388.3215586654724,0.0,2030073.3248656513,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     283.2  4407.888393  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",52
53,2425.1532389806002,0.0,2061380.2531335102,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     381.9  4123.964769  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",53
54,2279.869053014405,0.0,1937888.695062244,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    367.05  4339.450747  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",54
55,2238.7153434760507,0.0,1902908.041954643,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     362.4  4391.292894  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",55
56,2318.876953062188,0.0,1971045.41010286,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    120.75  4605.699858  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",56
57,2267.627297260034,0.0,1927483.2026710284,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      48.6  4813.212495  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",57
58,2297.7127076325482,0.0,1953055.8014876656,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     233.1  4675.576558  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",58
59,2099.9479234005,0.0,1784955.7348904246,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     182.1  5181.249953  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",59
60,2037.1673589380325,0.0,1731592.2550973275,0.0,"            Qaux_sh  Qaux_dhw      QuColl  ...  gas         Qdev         Qltg
Time                                       ...                               
2001-12-31      0.0       0.0  5483.98768  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",60
61,2206.0033377627833,0.0,1875102.8370983654,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      0.15  5045.261567  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",61
62,2109.814945363754,0.0,1793342.7035591905,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5251.088982  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",62
63,2261.3377199617203,0.0,1922137.0619674623,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.9  4940.212587  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",63
64,2224.699149800775,0.0,1890994.2773306586,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     267.9  4667.975662  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",64
65,2136.557442066815,0.0,1816073.825756793,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    182.55  5039.802621  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",65
66,2147.1417473407964,0.0,1825070.4852396771,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5170.287847  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",66
67,2346.892085275072,0.0,1994858.2724838108,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.3  4876.080069  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",67
68,2292.7095931808867,0.0,1948803.1542037532,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5100.673354  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",68
69,2276.35223462265,0.0,1934899.3994292521,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       5.4  4944.839645  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",69
70,2081.6197241757623,0.0,1769376.765549398,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5387.993627  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",70
71,2341.0571232345496,0.0,1989898.554749367,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     70.35  4641.446622  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",71
72,2159.2647079459307,0.0,1835375.001754041,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     63.15  4892.218144  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",72
73,2168.638188199373,0.0,1843342.4599694675,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     56.85  4947.531275  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",73
74,2256.7031558605704,0.0,1918197.6824814845,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      66.0  4683.420076  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",74
75,2034.421576137194,0.0,1729258.339716615,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       2.1  5417.708464  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",75
76,2043.6214558527795,0.0,1737078.2374748623,0.0,"            Qaux_sh  Qaux_dhw      QuColl  ...  gas         Qdev         Qltg
Time                                       ...                               
2001-12-31      0.0       0.0  5594.07172  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",76
77,2155.265874927545,0.0,1831975.9936884136,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      41.1  5038.224857  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",77
78,2326.359329784214,0.0,1977405.4303165816,0.0,"            Qaux_sh  Qaux_dhw      QuColl  ...  gas         Qdev         Qltg
Time                                       ...                               
2001-12-31      0.0     201.0  4718.97074  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",78
79,2287.321022135351,0.0,1944222.8688150481,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5026.404661  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",79
80,2224.4224779243254,0.0,1890759.1062356767,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0    167.55  4602.804532  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",80
81,2204.4604664650683,0.0,1873791.3964953073,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     58.05  4870.895562  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",81
82,2368.2514072365398,0.0,2013013.6961510591,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     391.2  4199.517227  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",82
83,2093.071324914928,0.0,1779110.6261776884,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0       0.0  5498.418198  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",83
84,2076.878457817082,0.0,1765346.6891445199,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0      2.25  5337.651725  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",84
85,2204.1313389116563,0.0,1873511.6380749082,0.0,"            Qaux_sh  Qaux_dhw       QuColl  ...  gas         Qdev         Qltg
Time                                        ...                               
2001-12-31      0.0     111.0  4733.198834  ...  0.0  1739.329105  1012.382185

[1 rows x 47 columns]",85
